0.0000000000 0.0000000000
0.0000000010 0.0000000005
0.0000000080 0.0000000096
0.0000000270 0.0000000512
0.0000000640 0.0000001634
0.0000001250 0.0000003941
0.0000002160 0.0000007986
0.0000003430 0.0000014376
0.0000005120 0.0000023765
0.0000007290 0.0000036841
0.0000010000 0.0000054322
0.0000013310 0.0000076950
0.0000017280 0.0000105484
0.0000021970 0.0000140700
0.0000027440 0.0000183385
0.0000033750 0.0000234335
0.0000040960 0.0000294352
0.0000049130 0.0000364243
0.0000058320 0.0000444817
0.0000068590 0.0000536883
0.0000080000 0.0000641249
0.0000092610 0.0000758719
0.0000106480 0.0000890095
0.0000121670 0.0001036173
0.0000138240 0.0001197741
0.0000156250 0.0001375581
0.0000175760 0.0001570466
0.0000196830 0.0001783161
0.0000219520 0.0002014418
0.0000243890 0.0002264981
0.0000270000 0.0002535580
0.0000297910 0.0002826934
0.0000327680 0.0003139749
0.0000359370 0.0003474717
0.0000393040 0.0003832516
0.0000428750 0.0004213811
0.0000466560 0.0004619250
0.0000506530 0.0005049468
0.0000548720 0.0005505082
0.0000593190 0.0005986695
0.0000640000 0.0006494893
0.0000689210 0.0007030245
0.0000740880 0.0007593304
0.0000795070 0.0008184606
0.0000851840 0.0008804671
0.0000911250 0.0009453998
0.0000973360 0.0010133074
0.0001038230 0.0010842364
0.0001105920 0.0011582317
0.0001176490 0.0012353365
0.0001250000 0.0013155923
0.0001326510 0.0013990386
0.0001406080 0.0014857135
0.0001488770 0.0015756530
0.0001574640 0.0016688914
0.0001663750 0.0017654614
0.0001756160 0.0018653939
0.0001851930 0.0019687183
0.0001951120 0.0020754619
0.0002053790 0.0021856506
0.0002160000 0.0022993085
0.0002269810 0.0024164581
0.0002383280 0.0025371203
0.0002500470 0.0026613144
0.0002621440 0.0027890582
0.0002746250 0.0029203677
0.0002874960 0.0030552576
0.0003007630 0.0031937410
0.0003144320 0.0033358298
0.0003285090 0.0034815340
0.0003430000 0.0036308627
0.0003579110 0.0037838233
0.0003732480 0.0039404221
0.0003890170 0.0041006639
0.0004052240 0.0042645524
0.0004218750 0.0044320901
0.0004389760 0.0046032781
0.0004565330 0.0047781166
0.0004745520 0.0049566046
0.0004930390 0.0051387404
0.0005120000 0.0053245209
0.0005314410 0.0055139418
0.0005513680 0.0057069985
0.0005717870 0.0059036852
0.0005927040 0.0061039952
0.0006141250 0.0063079210
0.0006360560 0.0065154548
0.0006585030 0.0067265876
0.0006814720 0.0069413099
0.0007049690 0.0071596112
0.0007290000 0.0073814810
0.0007535710 0.0076069078
0.0007786880 0.0078358798
0.0008043570 0.0080683846
0.0008305840 0.0083044095
0.0008573750 0.0085439415
0.0008847360 0.0087869671
0.0009126730 0.0090334724
0.0009411920 0.0092834434
0.0009702990 0.0095368657
0.0010000000 0.0097937247
0.0010303000 0.0100540014
0.0010612100 0.0103177023
0.0010927300 0.0105847863
0.0011248600 0.0108552123
0.0011576200 0.0111290256
0.0011910200 0.0114062291
0.0012250400 0.0116866927
0.0012597100 0.0119705072
0.0012950300 0.0122576307
0.0013310000 0.0125480210
0.0013676300 0.0128416809
0.0014049300 0.0131386130
0.0014429000 0.0134387754
0.0014815400 0.0137421255
0.0015208800 0.0140487585
0.0015609000 0.0143585399
0.0016016100 0.0146714743
0.0016430300 0.0149876113
0.0016851600 0.0153069092
0.0017280000 0.0156293260
0.0017715600 0.0159548663
0.0018158500 0.0162835353
0.0018608700 0.0166152912
0.0019066200 0.0169500931
0.0019531200 0.0172879936
0.0020003800 0.0176289982
0.0020483800 0.0179729726
0.0020971500 0.0183200169
0.0021466900 0.0186700907
0.0021970000 0.0190231541
0.0022480900 0.0193792140
0.0022999700 0.0197382781
0.0023526400 0.0201003062
0.0024061000 0.0204652597
0.0024603800 0.0208332404
0.0025154600 0.0212041152
0.0025713500 0.0215778928
0.0026280700 0.0219546300
0.0026856200 0.0223342878
0.0027440000 0.0227168280
0.0028032200 0.0231022603
0.0028632900 0.0234905949
0.0029242100 0.0238817935
0.0029859800 0.0242758195
0.0030486200 0.0246727310
0.0031121400 0.0250725369
0.0031765200 0.0254751072
0.0032417900 0.0258805474
0.0033079500 0.0262888204
0.0033750000 0.0266998911
0.0034429500 0.0271137709
0.0035118100 0.0275304712
0.0035815800 0.0279499569
0.0036522600 0.0283721927
0.0037238800 0.0287972842
0.0037964200 0.0292251031
0.0038698900 0.0296556626
0.0039443100 0.0300890211
0.0040196800 0.0305251439
0.0040960000 0.0309639977
0.0041732800 0.0314055955
0.0042515300 0.0318499497
0.0043307500 0.0322970272
0.0044109400 0.0327467955
0.0044921300 0.0331993582
0.0045743000 0.0336545915
0.0046574600 0.0341125093
0.0047416300 0.0345731698
0.0048268100 0.0350365410
0.0049130000 0.0355025905
0.0050002100 0.0359713316
0.0050884500 0.0364427780
0.0051777200 0.0369168986
0.0052680200 0.0373936627
0.0053593700 0.0378731282
0.0054517800 0.0383553081
0.0055452300 0.0388400837
0.0056397500 0.0393275565
0.0057353400 0.0398176965
0.0058320000 0.0403104738
0.0059297400 0.0408059016
0.0060285700 0.0413039939
0.0061284900 0.0418047206
0.0062295000 0.0423080527
0.0063316200 0.0428140470
0.0064348600 0.0433227167
0.0065392000 0.0438339470
0.0066446700 0.0443478377
0.0067512700 0.0448643597
0.0068590000 0.0453834846
0.0069678700 0.0459052259
0.0070778900 0.0464295971
0.0071890600 0.0469565705
0.0073013800 0.0474861181
0.0074148800 0.0480183359
0.0075295400 0.0485531142
