0.0000000000 0.0000000000
0.0000001000 0.0000040000
0.0000002000 0.0000160000
0.0000003000 0.0000360000
0.0000004571 0.0000640000
0.0000007265 0.0001000000
0.0000011381 0.0001440000
0.0000017217 0.0001960000
0.0000025075 0.0002560000
0.0000035252 0.0003240000
0.0000048049 0.0004000000
0.0000063765 0.0004840000
0.0000082700 0.0005760000
0.0000105153 0.0006760000
0.0000131425 0.0007840000
0.0000161814 0.0009000000
0.0000196622 0.0010240000
0.0000236147 0.0011560000
0.0000280691 0.0012960000
0.0000330553 0.0014440000
0.0000386033 0.0016000000
0.0000447433 0.0017640000
0.0000515052 0.0019360000
0.0000589192 0.0021160000
0.0000670153 0.0023040000
0.0000758237 0.0025000000
0.0000853743 0.0027040000
0.0000956975 0.0029160000
0.0001068232 0.0031360000
0.0001187818 0.0033640000
0.0001316033 0.0036000000
0.0001453179 0.0038440000
0.0001599559 0.0040960000
0.0001755475 0.0043560000
0.0001921230 0.0046240000
0.0002097126 0.0049000000
0.0002283467 0.0051840000
0.0002480555 0.0054760000
0.0002688695 0.0057760000
0.0002908189 0.0060840000
0.0003139341 0.0064000000
0.0003382457 0.0067240000
0.0003637840 0.0070560000
0.0003905794 0.0073960000
0.0004186626 0.0077440000
0.0004480639 0.0081000000
0.0004788140 0.0084640000
0.0005109434 0.0088360000
0.0005444828 0.0092160000
0.0005794627 0.0096040000
0.0006159139 0.0100000000
0.0006538671 0.0104040000
0.0006933529 0.0108160000
0.0007344022 0.0112360000
0.0007770457 0.0116640000
0.0008213143 0.0121000000
0.0008672388 0.0125440000
0.0009148502 0.0129960000
0.0009641794 0.0134560000
0.0010152573 0.0139240000
0.0010681151 0.0144000000
0.0011227836 0.0148840000
0.0011792941 0.0153760000
0.0012376777 0.0158760000
0.0012979655 0.0163840000
0.0013601888 0.0169000000
0.0014243788 0.0174240000
0.0014905668 0.0179560000
0.0015587841 0.0184960000
0.0016290622 0.0190440000
0.0017014325 0.0196000000
0.0017759264 0.0201640000
0.0018525755 0.0207360000
0.0019314114 0.0213160000
0.0020124656 0.0219040000
0.0020957699 0.0225000000
0.0021813560 0.0231040000
0.0022692556 0.0237160000
0.0023595006 0.0243360000
0.0024521228 0.0249640000
0.0025471542 0.0256000000
0.0026446267 0.0262440000
0.0027445724 0.0268960000
0.0028470234 0.0275560000
0.0029520119 0.0282240000
0.0030595701 0.0289000000
0.0031697302 0.0295840000
0.0032825245 0.0302760000
0.0033979853 0.0309760000
0.0035161452 0.0316840000
0.0036370366 0.0324000000
0.0037606921 0.0331240000
0.0038871443 0.0338560000
0.0040164258 0.0345960000
0.0041485696 0.0353440000
0.0042836083 0.0361000000
0.0044215748 0.0368640000
0.0045625022 0.0376360000
0.0047064233 0.0384160000
0.0048533714 0.0392040000
0.0050033795 0.0400000000
0.0051564810 0.0408040000
0.0053127090 0.0416160000
0.0054720970 0.0424360000
0.0056346783 0.0432640000
0.0058004866 0.0441000000
0.0059695554 0.0449440000
0.0061419184 0.0457960000
0.0063176094 0.0466560000
0.0064966621 0.0475240000
0.0066791104 0.0484000000
0.0068649884 0.0492840000
0.0070543301 0.0501760000
0.0072471696 0.0510760000
0.0074435413 0.0519840000
0.0076434791 0.0529000000
0.0078470177 0.0538240000
0.0080541916 0.0547560000
0.0082650353 0.0556960000
0.0084795835 0.0566440000
0.0086978711 0.0576000000
0.0089199327 0.0585640000
0.0091458033 0.0595360000
0.0093755180 0.0605160000
0.0096091119 0.0615040000
0.0098466202 0.0625000000
0.0100880781 0.0635040000
0.0103335211 0.0645160000
0.0105829847 0.0655360000
0.0108365044 0.0665640000
0.0110941160 0.0676000000
0.0113558552 0.0686440000
0.0116217580 0.0696960000
0.0118918603 0.0707560000
0.0121661983 0.0718240000
0.0124448086 0.0729000000
0.0127277270 0.0739840000
0.0130149900 0.0750760000
0.0133066341 0.0761760000
0.0136026960 0.0772840000
0.0139032125 0.0784000000
0.0142082203 0.0795240000
0.0145177566 0.0806560000
0.0148318583 0.0817960000
0.0151505628 0.0829440000
0.0154739073 0.0841000000
0.0158019292 0.0852640000
0.0161346663 0.0864360000
0.0164721561 0.0876160000
0.0168144365 0.0888040000
0.0171615459 0.0900000000
0.0175135220 0.0912040000
0.0178704030 0.0924160000
0.0182322272 0.0936360000
0.0185990331 0.0948640000
0.0189708593 0.0961000000
0.0193477445 0.0973440000
0.0197297276 0.0985960000
0.0201168476 0.0998560000
0.0205091437 0.1011240000
0.0209066550 0.1024000000
0.0213094209 0.1036840000
0.0217174812 0.1049760000
0.0221308753 0.1062760000
0.0225496431 0.1075840000
0.0229738247 0.1089000000
0.0234034602 0.1102240000
0.0238385898 0.1115560000
0.0242792541 0.1128960000
0.0247254936 0.1142440000
0.0251773491 0.1156000000
0.0256348615 0.1169640000
0.0260980719 0.1183360000
0.0265670214 0.1197160000
0.0270417515 0.1211040000
0.0275223037 0.1225000000
0.0280087191 0.1239040000
0.0285010404 0.1253160000
0.0289993095 0.1267360000
0.0295035686 0.1281640000
0.0300138602 0.1296000000
0.0305302268 0.1310440000
0.0310527112 0.1324960000
0.0315813563 0.1339560000
0.0321162051 0.1354240000
0.0326573010 0.1369000000
0.0332046874 0.1383840000
0.0337584073 0.1398760000
0.0343185053 0.1413760000
0.0348850254 0.1428840000
0.0354580119 0.1444000000
0.0360375092 0.1459240000
0.0366235619 0.1474560000
0.0372162148 0.1489960000
0.0378155130 0.1505440000
0.0384215016 0.1521000000
0.0390342260 0.1536640000
0.0396537318 0.1552360000
0.0402800649 0.1568160000
0.0409132713 0.1584040000
0.0415533972 0.1600000000
0.0422004892 0.1616040000
0.0428545940 0.1632160000
0.0435157586 0.1648360000
0.0441840300 0.1664640000
0.0448594553 0.1681000000
0.0455420828 0.1697440000
0.0462319600 0.1713960000
0.0469291352 0.1730560000
0.0476336565 0.1747240000
0.0483455725 0.1764000000
0.0490649320 0.1780840000
0.0497917840 0.1797760000
0.0505261780 0.1814760000
0.0512681630 0.1831840000
0.0520177893 0.1849000000
0.0527751069 0.1866240000
0.0535401659 0.1883560000
0.0543130171 0.1900960000
0.0550937122 0.1918440000
0.0558823011 0.1936000000
0.0566788352 0.1953640000
0.0574833661 0.1971360000
0.0582959459 0.1989160000
0.0591166268 0.2007040000
0.0599454614 0.2025000000
0.0607825026 0.2043040000
0.0616278035 0.2061160000
0.0624814175 0.2079360000
0.0633433983 0.2097640000
0.0642137999 0.2116000000
0.0650926762 0.2134440000
0.0659800819 0.2152960000
0.0668760719 0.2171560000
0.0677807016 0.2190240000
0.0686940264 0.2209000000
0.0696161023 0.2227840000
0.0705469853 0.2246760000
0.0714867319 0.2265760000
0.0724353987 0.2284840000
0.0733930430 0.2304000000
0.0743597225 0.2323240000
0.0753354955 0.2342560000
0.0763204197 0.2361960000
0.0773145536 0.2381440000
0.0783179563 0.2401000000
0.0793306873 0.2420640000
0.0803528061 0.2440360000
0.0813843725 0.2460160000
0.0824254473 0.2480040000
0.0834760912 0.2500000000
0.0845363653 0.2520040000
0.0856063312 0.2540160000
0.0866860505 0.2560360000
0.0877755860 0.2580640000
0.0888750005 0.2601000000
0.0899843573 0.2621440000
0.0911037199 0.2641960000
0.0922331523 0.2662560000
0.0933727182 0.2683240000
0.0945224832 0.2704000000
0.0956825126 0.2724840000
0.0968528719 0.2745760000
0.0980336274 0.2766760000
0.0992248458 0.2787840000
0.1004265942 0.2809000000
0.1016389407 0.2830240000
0.1028619533 0.2851560000
0.1040957003 0.2872960000
0.1053402508 0.2894440000
0.1065956756 0.2916000000
0.1078620427 0.2937640000
0.1091394224 0.2959360000
0.1104278860 0.2981160000
0.1117275052 0.3003040000
0.1130383522 0.3025000000
0.1143605000 0.3047040000
0.1156940219 0.3069160000
0.1170389916 0.3091360000
0.1183954832 0.3113640000
0.1197635714 0.3136000000
0.1211433310 0.3158440000
0.1225348384 0.3180960000
0.1239381699 0.3203560000
0.1253534025 0.3226240000
0.1267806141 0.3249000000
0.1282198829 0.3271840000
0.1296712880 0.3294760000
0.1311349088 0.3317760000
0.1326108254 0.3340840000
0.1340991186 0.3364000000
0.1355998699 0.3387240000
0.1371131616 0.3410560000
0.1386390764 0.3433960000
0.1401776977 0.3457440000
0.1417291096 0.3481000000
0.1432933967 0.3504640000
0.1448706452 0.3528360000
0.1464609414 0.3552160000
0.1480643718 0.3576040000
0.1496810240 0.3600000000
0.1513109865 0.3624040000
0.1529543494 0.3648160000
0.1546112019 0.3672360000
0.1562816347 0.3696640000
0.1579657394 0.3721000000
0.1596636093 0.3745440000
0.1613753377 0.3769960000
0.1631010183 0.3794560000
0.1648407455 0.3819240000
0.1665946154 0.3844000000
0.1683627241 0.3868840000
0.1701451692 0.3893760000
0.1719420491 0.3918760000
0.1737534625 0.3943840000
0.1755795112 0.3969000000
0.1774202959 0.3994240000
0.1792759183 0.4019560000
0.1811464811 0.4044960000
0.1830320887 0.4070440000
0.1849328459 0.4096000000
0.1868488587 0.4121640000
0.1887802343 0.4147360000
0.1907270812 0.4173160000
0.1926895086 0.4199040000
0.1946676263 0.4225000000
0.1966615448 0.4251040000
0.1986713784 0.4277160000
0.2006972403 0.4303360000
0.2027392453 0.4329640000
0.2047975078 0.4356000000
0.2068721466 0.4382440000
0.2089632795 0.4408960000
0.2110710261 0.4435560000
0.2131955072 0.4462240000
0.2153368446 0.4489000000
0.2174951628 0.4515840000
0.2196705849 0.4542760000
0.2218632372 0.4569760000
0.2240732473 0.4596840000
0.2263007453 0.4624000000
0.2285458595 0.4651240000
0.2308087224 0.4678560000
0.2330894670 0.4705960000
0.2353882279 0.4733440000
0.2377051403 0.4761000000
0.2400403430 0.4788640000
0.2423939754 0.4816360000
0.2447661781 0.4844160000
0.2471570920 0.4872040000
0.2495668620 0.4900000000
0.2519956338 0.4928040000
0.2544435549 0.4956160000
0.2569107745 0.4984360000
0.2593974449 0.5012640000
0.2619037155 0.5041000000
0.2644297418 0.5069440000
0.2669756808 0.5097960000
0.2695416943 0.5126560000
0.2721279376 0.5155240000
0.2747345749 0.5184000000
0.2773617707 0.5212840000
0.2800096914 0.5241760000
0.2826785057 0.5270760000
0.2853683867 0.5299840000
0.2880795029 0.5329000000
0.2908120329 0.5358240000
0.2935661534 0.5387560000
0.2963420420 0.5416960000
0.2991398811 0.5446440000
0.3019598559 0.5476000000
0.3048021551 0.5505640000
0.3076669665 0.5535360000
0.3105544815 0.5565160000
0.3134648982 0.5595040000
0.3163984117 0.5625000000
0.3193552218 0.5655040000
0.3223355324 0.5685160000
0.3253395505 0.5715360000
0.3283674834 0.5745640000
0.3314195437 0.5776000000
0.3344959453 0.5806440000
0.3375969055 0.5836960000
0.3407226460 0.5867560000
0.3438733931 0.5898240000
0.3470493705 0.5929000000
0.3502508122 0.5959840000
0.3534779529 0.5990760000
0.3567310309 0.6021760000
0.3600102893 0.6052840000
0.3633159680 0.6084000000
0.3666483232 0.6115240000
0.3700076085 0.6146560000
0.3733940802 0.6177960000
0.3768079953 0.6209440000
0.3802496235 0.6241000000
0.3837192348 0.6272640000
0.3872171036 0.6304360000
0.3907435095 0.6336160000
0.3942987339 0.6368040000
0.3978830666 0.6400000000
0.4014968030 0.6432040000
0.4051402380 0.6464160000
0.4088136775 0.6496360000
0.4125174289 0.6528640000
0.4162518072 0.6561000000
0.4200171343 0.6593440000
0.4238137275 0.6625960000
0.4276419249 0.6658560000
0.4315020676 0.6691240000
0.4353944879 0.6724000000
0.4393195419 0.6756840000
0.4432775811 0.6789760000
0.4472689741 0.6822760000
0.4512940915 0.6855840000
0.4553533073 0.6889000000
0.4594470065 0.6922240000
0.4635755779 0.6955560000
0.4677394298 0.6988960000
0.4719389628 0.7022440000
0.4761745905 0.7056000000
0.4804467395 0.7089640000
0.4847558458 0.7123360000
0.4891023459 0.7157160000
0.4934866949 0.7191040000
0.4979093486 0.7225000000
0.5023707791 0.7259040000
0.5068714610 0.7293160000
0.5114118932 0.7327360000
